,976053,Pilliga Mouse,,27793205
,976061,Hastings river Pseudomys,,27731638
,449859,Bolam's Pseudomys,,
,976055,Western Pseudomys,,27172896
,976063,Long-tailed Mouse,,
,156341,Broad-toothed Mouse,,26862300
,936226,Sandy Inland Mouse,,
,976059,Eastern pebble-mound Pseudomys,,
,449849,Alice Springs Mouse,,
,449851,Smoky Pseudomys,,
,640011,Papuan lowland Paramelomys,,
,3608805,Obi Mosaic-tailed Rat,,
,66775,Highland Mammelomys,,
,260136,Fawn-footed melomys,,27760557
,968844,White-bellied melomys,,
,3608796,Short-tailed talaud melomys,,
,3608812,Rossel island melomys,,
,466617,Lorentz's Mosaic-tailed Rat,,
,3608692,Long-nosed paramelomys,,
,3608800,Dusky seram melomys,,
,640013,Common lowland Paramelomys,,
,66763,Cape York Melomys,,
,621098,Papua grassland Melomys,,
,260133,Grassland Mosaic-tailed Rat,,
,3608799,Snow mountains grassland melomys,,
,66767,Slender Mosaic-tailed Rat,,26900885
,66765,Lowland Mammelomys,,
,581020,Monckton's Paramelomys,,
,640008,Mountain Paramelomys,,
,3608690,Stein’s paramelomys,,
,3608804,Specht's Mosaic-tailed Rat,,
,66769,Bramble Cay Melomys,,
,3608808,Bougainville Mosaic-tailed Rat,,
,3608794,Manusela Mosaic-tailed Rat,,
,260139,Masked White-tailed Rat,,
,399971,Black-tailed Uromys,,
,3608788,King Rat,,
,809498,Giant White-tailed Rat,,
,3608785,Great key island uromys,,
,38119,Greater Stick-nest Rat,,26832479
,156332,Black-footed Mesembriomys,,26824418
,875159,Golden-backed Mesembriomys,,
,794941,Brush-tailed Rabbit-rat,,
,399975,Carpentarian Rock Rat,,
,399973,Arnhem land rock rat,,
,730968,Silver-tailed Rock Rat,,
,399979,Kimberley rock rat,,
,399977,Central Australian rock rat,,27703355
,66761,Northern Hopping Mouse,,
,136543,Spinifex Hopping Mouse,,27050263
,156335,Dusky Hopping Mouse,,
,640019,Mitchell's Hopping Mouse,,26807664
,66759,Fawn Hopping Mouse,,26807663
,170594,Harrington's Rat,,
,692529,Earless New Guinea water rat,,
,3608679,Florida Naked-tailed Rat,,
,3608680,Isabel Naked-tailed Rat,,
,399969,Bougainville Island Solomys,,
,580987,Ponceleti's Solomys,,
,3608681,Buka Naked-tailed Rat,,
,692526,Long-footed tree mouse,,
,3609978,Northern Water Rat,,
,3610992,Short-haired Water Rat,,
,3608677,Eastern Shrew Mouse,,
,3608675,Western Shrew Mouse,,
,449861,One-toothed Shrew Mouse,,
,692532,Elegant Leptomys,,
,3608702,Fly River Water Rat,,
,3608701,Ernst Mayr's Water Rat,,
,3608698,White-toothed mouse,,
,118387,Ruemmler's Coccymys,,
,48240,Musser's Shrew Mouse,,
,3610906,Groove-toothed Shrew Mouse,,
,3608689,Lowland Brush Mouse,,
,640005,Shaw Mayer's Pogonomelomys,,
,456612,Menzies' mouse,,27219982
,976853,Squirrel-toothed Rat,,
,3609983,Rock-dwelling rat,,
,3608735,Western White-eared Giant Rat,,
,156338,Eastern White-eared Giant Rat,,
,3608699,Greater Tree Mouse,,
,3608700,Broad-headed Tree Mouse,,
,118383,Lesser Chiruromys,,
,3608697,Western small-toothed rat,,
,692534,Greater Macruromys,,
,66771,Rothschild's Woollly Rat,,
,3608696,De Vis's Woolly Rat,,
,3608694,Alpine Woolly Rat,,
,3608695,Subalpine Woolly Rat,,
,640015,New Guinea waterside rat,,
,3610375,ammodile,,
,404786,Bushy-tailed Jird,,27062459
,89265,Przewalski's Gerbil,,
,3608993,Persian Jird,,26903940
,404784,King Jird,,
,3608994,Indian Desert Jird,,25675468
,600710,Shaw's jird,,27173332
,3608990,Buxton's Jird,,
,3608989,Arabian jird,,
,473225,Midday Jird,,27076701
,3608988,Zarudny's Jird,,
,197974,Cheng's Jird,,
,404790,Libyan Jird,,
,3608992,Vinogradov's Jird,,
,764841,Mongolian gerbil,,17435877
,438468,Tristram's jird,,27130604
,3608991,Dahl's Jird,,
,404788,Sundevall's Jird,,27227257
,79088,Tamarisk Jird,,26926321
,674914,Fat sand rat,,27694586
,270510,Thin Sand Rat,,
,504792,Great Gerbil,,27089677
,981032,Fat-tailed gerbil,,27142571
,3608934,Petter's Gerbil,,
,3608935,Harrington's Gerbil,,
,3608933,Congo Gerbil,,
,404792,Senegal Gerbil,,
,342266,Emin's Gerbil,,
,981026,Slender Gerbil,,
,3608931,Lake Chad Gerbil,,
,404794,Sahel Gerbil,,
,240719,Kemp's Gerbil,,
,630494,Cape Gerbil,,
,240724,Bushveld Gerbil,,
,240735,Savanna Gerbil,,
,630497,Highveld Gerbil,,
,240732,Black-tailed Gerbil,,
,240728,Fringe-tailed Gerbil,,
,240714,Guinea Gerbil,,
,3608908,Phillip's Gerbil,,
,818707,Indian gerbil,,27258105
,981023,Pouched Gerbil,,
,3608937,Allenby's Gerbil,,
,426509,Dallon's Gerbil,,
,809723,Simon's dipodil,,
,302093,Large Aden Gerbil,,
,438464,Wadi Hof Gerbil,,
,3608951,Percival's Gerbil,,
,3608968,Vivacious Gerbil,,
,3608970,Bilen Gerbil,,
,3608987,Berbera Gerbil,,
,3608948,Black-tufted Gerbil,,
,3608941,Sand Gerbil,,
,89162,North African Gerbil,,
,3608961,Barfur Gerbil,,
,3608984,Agag Gerbil,,
,3608960,Principal Gerbil,,
,3608946,Mauritanian Gerbil,,
,3608965,Burton's Gerbil,,32441575
,263040,Henley's Pygmy Gerbil,,
,3608942,Algerian Gerbil,,
,3608959,Flower's Gerbil,,
,809720,Riggenbach's Gerbil,,
,135787,Western Gerbil,,
,3608985,Cheesman's Gerbil,,27053494
,3608976,Swarthy Gerbil,,
,3608943,Mauritanian Gerbil,,
,3608944,Waters's Gerbil,,27240190
,718288,Pallid Gerbil,,26909600
,3608977,Indian Hairy-footed Gerbil,,
,3608936,Rosalinda Gerbil,,
,3608952,Grobben's Gerbil,,
,3608949,Charming Gerbil,,
,3608971,Brockman's Gerbil,,
,549416,Occidental Gerbil,,
,3608957,Hoogstraal's Gerbil,,
,404779,Lesser Egyptian Gerbil,,25690913
,453946,Lataste's Gerbil,,
,404782,Burton's Gerbil,,27220975
,3608958,Mesopotamian Gerbil,,
,3608981,Cushioned Gerbil,,
,404777,Algerian Gerbil,,26904092
,3608982,Dongola Gerbil,,
,3611191,Somali Pygmy Gerbil,,
,981029,Cape Short-eared Gerbil,,27731785
,818709,Setzer's Hairy-footed Gerbil,,
,818708,Hairy-footed gerbil,,27731786
,3608919,Bushy-tailed Hairy-footed Gerbil,,
,504758,Namib dune gerbil,,
,3610305,Delany's swamp mouse,,
,3608548,Barbour's Rock Mouse,,
,3608549,Shortridge's Rock Mouse,,
,441607,Pygmy Rock Mouse,,
,668842,Brukkaros Pygmy Rock Mouse,,
,766447,Long-tailed Pouched Rat,,
,3608526,Greater Long-tailed Pouched Rat,,
,611277,Giant Rat,,26788457
,922511,Gambian pouched rat,,27753287
,465268,southern giant pouched rat,,
,53782,Pouched Mouse,,23310562
,3608527,Mearns's Pouched Mouse,,
,39189,Rufous-bellied Bolo Mouse,,
,1068790,Pleasant Bolo Mouse,,
,817135,Temchuk's Bolo Mouse,,
,936613,hairy-tailed akodont,,
,536360,Dark Bolo Mouse,,
,445091,Santiago Galapagos Mouse,,
,822525,Fernandina Galapagos Mouse,,
,3608219,Indefatigable Galapagos Mouse,,
,3608230,Torres's Crimson-nosed Rat,,
,540521,Chaco Crimson-nosed Rat,,
,540517,Large-lipped Crimson-nosed Rat,,
,3608221,Fossorial Giant Rat,,
,822517,Woolly Giant Rat,,
,822530,Waterhouse's swamp rat,,
,644639,Water rat,,
,360758,Andean long-clawed mouse,,
,160821,Large Long-clawed Mouse,,
,799633,Alfaro's Rice Water Rat,,
,775468,Harris's Rice Water Rat,,
,267561,Brazilian Arboreal Mouse,,
,554235,Olrog's Chaco Mouse,,
,554233,Pearson's Chaco Mouse,,
,150621,Bolivian Big-eared Mouse,,
,360772,Painted Big-eared Mouse,,27173339
,739479,Andean big-eared mouse,,
,784312,Southern Big-eared Mouse,,31665030
,113707,Wolffsohn's Leaf-eared Mouse,,
,739490,Master Leaf-eared Mouse,,
,3608346,Haggard's Leaf-eared Mouse,,
,739497,Bunchgrass Leaf-eared Mouse,,
,898083,Buenos Aires Leaf-eared Mouse,,
,3608349,Definitive Leaf-eared Mouse,,
,739495,Friendly Leaf-eared Mouse,,
,739499,Osgood's Leaf-eared Mouse,,
,3608347,Capricorn Leaf-eared Mouse,,
,739493,Andean leaf-eared mouse,,
,113710,Yellow-rumped Leaf-eared Mouse,,
,91085,Darwin's Leaf-eared Mouse,,26917917
,3608234,Edith's Leaf-eared Mouse,,
,84870,Gray Leaf-eared Mouse,,
,84868,Pale Leaf-eared Mouse,,
,55304,South American Spiny Mouse,,
,687041,Ucayali Spiny Mouse,,
,817140,Cerrado Mouse,,
,1094984,Hairy-eared Cerrado Mouse,,
,3608235,Trinidad Water Rat,,
,885389,South American Water Rat,,
,196751,Striped Atlantic Forest Rat,,31618796
,315215,montane Atlantic forest rat,,
,247845,Pallid Atlantic Forest Rat,,
,3611192,Puna mouse,,
,3610795,Garlepp's Mouse,,
,3608271,Yellow-bellied Climbing Mouse,,
,310842,White-footed Climbing Mouse,,27174145
,3608277,Southern Climbing Mouse,,
,770858,Wetzel's Climbing Mouse,,
,3608270,Charming Climbing Mouse,,
,225515,Long-tailed Climbing Mouse,,
,3608276,Cauca Climbing Mouse,,
,3608272,Venezuelan Climbing Mouse,,
,3608268,Buff-bellied Climbing Mouse,,
,770862,MacConnell's Climbing Mouse,,
,3608275,Coues's Climbing Mouse,,
,3608273,Peruvian rhipidomys,,
,225511,Splendid Climbing Mouse,,
,3608269,Broad-footed Climbing Mouse,,
,3608232,Candango Mouse,,
,71110,Magellanic Pygmy Rice Rat,,
,27292,Small-eared Pygmy Rice Rat,,
,630252,Fornes’ colilargo,,
,893845,Delta Pygmy Rice Rat,,
,767747,Sprightly Pygmy Rice Rat,,27069025
,3608337,Grayish Pygmy Rice Rat,,
,752851,Chacoan Pygmy Rice Rat,,
,752849,Andean pygmy rice rat,,
,1094796,Destructive Pygmy Rice Rat,,
,558735,Yellow Pygmy Rice Rat,,31618799
,3608339,Sandy Pygmy Rice Rat,,
,752853,Black-footed Pygmy Rice Rat,,
,3608338,St. Vincent Pygmy Rice Rat,,
,705863,Brazilian Pygmy Rice Rat,,
,558730,Fulvous Pygmy Rice Rat,,27068946
,264360,Long-tailed Pygmy Rice Rat,,29734785
,3610467,altiplano chinchilla mouse,,
,91076,Bunny Rat,,27082833
,913813,Edwards's Long-clawed Mouse,,
,3608218,Greater Wilfred's Mouse,,
,621033,Lesser Wilfred's Mouse,,
,196748,Colombian Forest Mouse,,
,913850,Chilean Climbing Mouse,,
,469040,Marsh Rat,,
,621034,Chaco Marsh Rat,,
,48257,Lund's amphibious rat,,27066072
,883804,Brazilian marsh rat,,27248928
,38050,Brazilian False Rice Rat,,27066073
,548609,Trinidad Arboreal Rice Rat,,27068988
,3608214,Dusky Arboreal Rice Rat,,
,89851,Unicolored Arboreal Rice Rat,,27082154
,3608215,Yellow Arboreal Rice Rat,,
,548599,Robert's Arboreal Rice Rat,,
,795076,Red Arboreal Rice Rat,,
,55029,Cleber's Arboreal Rice Rat,,
,496547,Brazilian Arboreal Rice Rat,,
,548601,Foothill Arboreal Rice Rat,,
,558724,Mamore Arboreal Rice Rat,,27082154
,79972,King Arboreal Rice Rat,,
,3608216,arboreal rice rat,,
,548604,Bicolored Arboreal Rice Rat,,
,3608229,Peterson's Chinchilla Mouse,,
,644642,Patagonian Chinchilla Mouse,,
,829500,Biting Chinchilla Mouse,,
,3608228,Burrowing Chinchilla Mouse,,
,1035611,Gray Rice Rat,,
,282364,Yellowish Rice Rat,,
,509359,Cloud Forest Rice Rat,,
,775473,Light-footed Rice Rat,,
,570191,Terraced Rice Rat,,
,1039733,Talamancan Rice Rat,,27091535
,621037,Colombian Rice Rat,,
,781352,Bolivar Rice Rat,,
,3608331,Gorgas's Rice Rat,,27074855
,509347,Yungas Rice Rat,,
,874893,Large-headed Rice Rat,,
,509365,Alfaro's Rice Rat,,
,27289,Elegant Rice Rat,,
,27308,MacConnell's Rice Rat,,
,812026,marsh rice rat,,26790949
,770632,Hammond's Rice Rat,,27076984
,509370,Tomes's Rice Rat,,
,739,Intermediate Rice Rat,,27067038
,3608305,Thomas's Rice Rat,,27085027
,541877,Peruvian Rice Rat,,
,634758,Monster Rice Rat,,
,1039661,Paraguayan Rice Rat,,31618800
,509355,Black-eared Rice Rat,,
,469034,Large-headed Rice Rat,,
,634762,Western amazonian Oryzomys,,
,577260,Coues's Rice Rat,,27074855
,223404,Short-tailed Cane Mouse,,
,3608351,Brown Cane Mouse,,
,3611096,Ruschi's Rat,,
,48255,Highland Small Rice Rat,,
,280102,Forest Small Rice Rat,,
,3610354,Rio De Janeiro Arboreal Rat,,
,612164,Highland Gerbil Mouse,,
,84873,Andean gerbil mouse,,
,469019,Morgan's Gerbil Mouse,,
,565738,Monte Gerbil Mouse,,
,3608225,Robust Dark Rice Rat,,
,48259,Dusky Rice Rat,,27068990
,3608224,Zuniga's Dark Rice Rat,,
,196745,Brazilian Shrew Mouse,,
,27304,Bristly Mouse,,
,3608342,Painted Bristly Mouse,,
,297959,Guiana Bristly Mouse,,
,3608341,Narrow-footed Bristly Mouse,,
,4940968,Ihering's akodont,,
,1087650,Long-nosed Hocicudo,,31618817
,91082,Red Hocicudo,,
,3608278,Argentine hocicudo,,
,3608286,Robert's Hocicudo,,
,3608282,angular hocicudo,,
,310833,Spy Hocicudo,,
,3608279,Hispid Hocicudo,,
,310831,Small Hocicudo,,
,3608283,Incan Hocicudo,,
,310829,Paramo Hocicudo,,
,3608284,Quechuan Hocicudo,,
,247843,Red-nosed Mouse,,
,473784,Caatinga laucha,,
,39187,big laucha,,
,893847,Crafty Vesper Mouse,,
,654348,Hummelinck's Vesper Mouse,,27094464
,39185,Small Vesper Mouse,,27753986
,360774,Peruvian Vesper Mouse,,
,990309,Delicate Vesper Mouse,,
,360776,Andean vesper mouse,,
,39183,Drylands Vesper Mouse,,
,3608240,Bolivian Vesper Mouse,,
,694987,Ecuadorean Grass Mouse,,
,3608362,Bogota Grass Mouse,,
,1068786,Thespian Grass Mouse,,
,421013,Highland Grass Mouse,,
,837330,Budin's grass mouse,,
,360765,Cochabamba Grass Mouse,,
,419783,Gray Grass Mouse,,
,191287,Kemp's akodont,,
,843843,Woolly Grass Mouse,,
,754326,Long-haired Grass Mouse,,
,4940965,Sanborn's Grass Mouse,,27767517
,375640,Blackish Grass Mouse,,31618809
,621147,Hershkovitz's Grass Mouse,,
,311709,Markham's Grass Mouse,,
,806769,altiplano grass mouse,,
,536358,Forest Grass Mouse,,27141380
,3608354,Tarija akodont,,
,224514,Molina's Grass Mouse,,
,3608361,Neuquen Grass Mouse,,
,224515,Variable Grass Mouse,,
,468305,Gray-bellied Grass Mouse,,
,360763,Chaco Grass Mouse,,
,837345,Day's Grass Mouse,,
,817138,Dolorous Grass Mouse,,
,817145,Intelligent Grass Mouse,,
,292088,Soft Grass Mouse,,
,292086,Bolivian Grass Mouse,,
,292084,Junín grass mouse,,
,754324,Azara's grass mouse,,31618793
,292090,Koford's Grass Mouse,,
,3608367,Silent Grass Mouse,,
,837916,Lindbergh's akodont,,
,754318,Manso Grass Mouse,,
,292092,Puno Grass Mouse,,
,754322,Cursor Grass Mouse,,
,837919,Montane akodont,,
,837921,Serrado Mar Grass Mouse,,
,170300,Spegazzini's Grass Mouse,,
,837332,Smoky Grass Mouse,,
,292096,Cloud Forest Grass Mouse,,
,170298,Colombian Grass Mouse,,
,299290,White-bellied Grass Mouse,,
,754316,El Dorado Grass Mouse,,
,3608368,Sao Paulo akodont,,
,469021,Andean altiplano mouse,,
,644651,Jelski's Altiplano Mouse,,
,300340,Andean swamp rat,,
,783823,Olive Montane Mouse,,
,196739,Distinguished Oldfield Mouse,,
,3608256,Dressy Oldfield Mouse,,
,3608257,Forest Oldfield Mouse,,
,463859,Beady-eyed Mouse,,
,3608255,Rosalinda's Oldfield Mouse,,
,3608248,ashy-bellied oldfield mouse,,
,3608265,Silky Oldfield Mouse,,
,3608251,Kalinowski's Oldfield Mouse,,
,3608258,ash-colored oldfield mouse,,
,3608254,Soft-furred Oldfield Mouse,,
,3608266,Rhoads's Oldfield Mouse,,
,3608245,Peruvian Oldfield Mouse,,
,196741,Montane Oldfield Mouse,,
,40928,Ladew's Oldfield Mouse,,
,3608260,Snow-footed Oldfield Mouse,,
,770871,Slender Oldfield Mouse,,
,40926,Cinnamon-colored Thomasomys,,
,225545,Daphne's Oldfield Mouse,,
,3608267,Inca Oldfield Mouse,,
,3608259,Woodland Oldfield Mouse,,
,3608252,Paramo Oldfield Mouse,,
,3608262,Thomas's Oldfield Mouse,,
,3608261,Taczanowski's Oldfield Mouse,,
,3608264,Unicolored Oldfield Mouse,,27068949
,835317,Golden Oldfield Mouse,,
,913878,Andean rat,,
,84877,Andean mouse,,
,885387,Long-clawed Mole Mouse,,
,3610233,Roraima Mouse,,
,3610119,Aquatic rat,,
,3611175,Crab-eating Rat,,
,3611176,Pittier's crab eating rat,,
,3611168,Tweedy's crab eating rat,,
,3611174,Stolzmann's Crab-eating Rat,,
,3609937,Chibchan Water Mouse,,
,3608223,Mexican Water Mouse,,
,3608222,Underwood's water mouse,,
,1027423,Thomas's water mouse,,
,38053,Goldman's water mouse,,
,794269,Montane Fish-eating Rat,,
,3608201,Venezuelan Fish-eating Rat,,
,3608202,Oyapock's Fish-eating Rat,,
,3608199,Peruvian Fish-eating Rat,,
,3608200,Musso's Fish-eating Rat,,
,1067876,White-eared Cotton Rat,,
,576098,Jaliscan Cotton Rat,,
,1067882,Peruvian Cotton Rat,,
,208422,Allen's Cotton Rat,,
,208420,Arizona cotton rat,,
,1067878,Toltec cotton rat,,
,576095,hispid cotton rat,,27767505
,361460,Southern cotton rat,,
,646440,tawny-bellied cotton rat,,
,489625,Alston's Cotton Rat,,
,39197,yellow-nosed cotton rat,,27075649
,3608205,Unexpected Cotton Rat,,
,612157,Vesper Rat,,27087149
,398349,Hatt's Vesper Rat,,
,119008,Big-eared Climbing Rat,,
,799638,Peters's Climbing Rat,,
,3608450,Panamanian Climbing Rat,,27089005
,430460,Watson's Climbing Rat,,
,3608447,Tumbala Climbing Rat,,
,3608449,Fulvous-bellied Climbing Rat,,
,3608446,Mira Climbing Rat,,
,3608448,Chiapan Climbing Rat,,
,275823,Southern Pygmy Mouse,,
,39171,northern pygmy mouse,,
,91079,Alston's Brown Mouse,,27087149
,770856,Chiriqui Brown Mouse,,
,612152,golden mouse,,
,567289,Chinanteco Deer Mouse,,
,1065597,Crested-tailed Deer Mouse,,
,1093794,Jico Deer Mouse,,
,703288,Slender-tailed Deer Mouse,,
,567291,Ixtlan deermouse,,
,191279,Mexican Volcano Mouse,,
,489146,florida mouse,,
,1024550,Michoacan Deer Mouse,,
,22152,Thomas's Giant Deer Mouse,,
,653904,Oaxaca Giant Deer Mouse,,
,61050,Nelson's Giant Deer Mouse,,
,770866,Pinyon Mouse,,32228198
,983302,Zacatecan Deer Mouse,,
,1065599,brush mouse,,
,319357,Hooper's Mouse,,
,162832,Gleaning Mouse,,
,313998,Naked-eared Deer Mouse,,
,407017,Tres Marias Island Mouse,,
,983313,Merriam's piñon mouse,,
,3608433,Perote Mouse,,
,599544,Zempoaltepec Deer Mouse,,
,137746,Maya Mouse,,
,3608425,Angel Island mouse,,
,576106,black-eared mouse,,
,576108,Oldfield mouse,,13144924
,24672,california mouse,,27327033
,343214,San Lorenzo Mouse,,
,644050,Nayarit Mouse,,32234214
,3608423,Black-tailed Mouse,,
,134806,Big Deer Mouse,,
,1077590,white-ankled mouse,,
,576102,cactus mouse,,27247557
,693026,Northern baja deermouse,,
,259483,Santa Cruz Mouse,,
,1026151,Keen's mouse,,
,319359,Stirton's Deer Mouse,,
,343211,Dickey's Deer Mouse,,
,335011,Marsh Mouse,,
,801472,Plateau Mouse,,
,576104,cotton mouse,,27959057
,3608419,Puebla Deer Mouse,,
,983304,texas mouse,,
,764828,white-footed mouse,,26908224
,693029,Eva's Desert Mouse,,
,524196,Yucatan Deer Mouse,,
,407006,Chihuahuan Mouse,,
,319361,El Carrizo Deer Mouse,,
,191277,Chiapan Deer Mouse,,
,445496,Slevin's Mouse,,
,407001,San Esteban Island Mouse,,
,407019,Rock mouse,,
,162834,Winkelmann's Mouse,,
,3608418,False Canyon Mouse,,
,179902,Brown Deer Mouse,,
,836465,Blackish Deer Mouse,,
,599546,Guatemalan Deer Mouse,,
,1065601,Mexican Deer Mouse,,
,377525,deer mouse,,3602205
,343212,Burt's Deer Mouse,,
,693032,canyon mouse,,
,162836,Aztec mouse,,
,162828,Transvolcanic deermouse,,
,983311,Nimble-footed Mouse,,
,253422,Michoacan Deer Mouse,,
,644052,Orizaba deermouse,,
,693027,Merriam's mouse,,
,427266,northern grasshopper mouse,,31374102
,1004154,southern grasshopper mouse,,
,1004147,Mearns's Grasshopper Mouse,,
,3608411,Yellow Isthmus Rat,,
,489149,Mount Pirri Isthmus rat,,
,3608375,Nicaraguan Harvest Mouse,,
,222517,Cozumel Harvest Mouse,,
,682664,Mexican Harvest Mouse,,
,52082,Slender Harvest Mouse,,
,3608381,Darien Harvest Mouse,,
,771977,Short-nosed Harvest Mouse,,
,52080,Small-toothed Harvest Mouse,,
,3608376,Rodriguez's Harvest Mouse,,
,222519,Chiriqui Harvest Mouse,,
,222514,Narrow-nosed Harvest Mouse,,
,39181,fulvous harvest mouse,,
,222510,Hairy Harvest Mouse,,
,732037,western harvest mouse,,27174945
,3608383,Sonoran Harvest Mouse,,
,222512,Volcano Harvest Mouse,,
,208414,eastern harvest mouse,,27151602
,208418,Salt marsh harvest mouse,,29684031
,770864,Sumichrast's Harvest Mouse,,
,208412,plains harvest mouse,,
,208416,Zacatecas Harvest Mouse,,
,578692,Allen's Woodrat,,
,15642,Magdalena Rat,,
,3608384,Sonoran Woodrat,,
,690529,bushy-tailed woodrat,,26789560
,503776,dusky-footed woodrat,,31727990
,435503,Big-eared woodrat,,
,3608403,Nelson's Woodrat,,
,690541,mexican woodrat,,
,994834,southern plains woodrat,,
,3608388,Bolano's woodrat,,
,15637,Arizona woodrat,,
,3608389,San Martin Island Woodrat,,
,39195,desert woodrat,,29677123
,3608398,Nicaraguan Woodrat,,
,319387,Tamaulipan Woodrat,,
,114348,Packrat,,32247750
,381420,Allegheny woodrat,,27762617
,690543,Goldman's Woodrat,,
,15638,Stephens's Woodrat,,
,540826,Bryant's Woodrat,,
,156843,Turner Island Woodrat,,24924424
,83673,White-toothed woodrat,,
,3608396,Anthony's woodrat,,
,3608385,Bunker's Woodrat,,
,3608417,Nelson and Goldman's Woodrat,,
,612161,Diminutive Woodrat,,
,45198,Rothschild's Zokor,,
,45202,Chinese Zokor,,
,459528,Smith's Zokor,,
,996523,Transbaikal Zokor Mole Mouse,,
,5342834,Manchurian Zokor,,31351041
,3608556,Siberian Zokor,,
,380665,sagebrush vole,,
,718975,Yellow Steppe Lemming,,
,270179,Steppe lemming,,
,1073069,Steppe lemming,,27704396
,1035813,Southwestern Water Vole,,27126642
,684847,European Water Vole,,27769020
,496185,montane water vole,,
,927240,prairie vole,,14261266
,241400,rock vole,,
,803869,water vole,,
,241402,Taiga Vole,,
,269493,woodland vole,,26829067
,131164,Jalapan Pine Vole,,
,269491,creeping vole,,32388554
,742224,gray-tailed vole,,
,1035816,montane vole,,
,742231,California vole,,27748260
,340973,Gull Island vole,,27939975
,803867,townsend's vole,,27093654
,988006,beach vole,,
,131167,Guatemalan Vole,,
,910200,long-tailed vole,,31952983
,927229,Mexican vole,,
,755191,Tarabundi Vole,,
,754333,Field vole,,28695305
,713373,Cabrera's Vole,,
,930591,Japanese Grass Vole,,
,404170,Lacustrine Vole,,
,1051081,tundra vole,,26858127
,789256,Maximowicz's Vole,,
